198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
200	197	159
202	192	158
197	190	171
179	181	189
155	161	206
135	140	233
127	131	249
129	134	249
129	137	250
127	137	245
126	136	250
126	132	255
131	132	252
143	140	232
162	157	208
186	181	178
202	197	166
197	196	158
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
198	198	158
197	197	157
197	197	157
198	198	158
198	198	158
197	197	157
194	194	154
192	192	152
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	193	151
193	194	152
193	194	152
192	193	151
193	191	150
193	191	150
194	192	151
194	192	151
185	183	142
172	171	127
162	159	114
158	156	108
157	156	106
156	155	105
155	154	103
156	155	104
158	158	104
158	158	104
158	158	104
158	158	104
158	158	104
158	158	104
159	159	105
159	159	105
160	160	106
160	160	106
160	160	106
160	160	106
160	160	106
161	161	107
161	161	107
161	161	107
162	161	110
162	161	111
162	161	111
162	161	111
162	161	111
162	161	111
163	162	112
163	162	112
163	162	112
163	162	112
163	162	112
163	162	112
164	163	113
164	163	113
164	163	113
164	163	113
163	162	112
164	163	113
165	163	115
166	164	116
165	163	115
165	163	115
166	164	116
167	165	117
175	173	125
178	176	128
182	179	134
184	181	136
183	180	135
183	180	135
184	181	136
185	182	137
182	181	137
182	181	137
182	181	137
182	181	137
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
185	184	140
185	184	140
186	185	141
186	185	141
186	185	141
186	187	145
186	187	145
185	186	144
186	187	145
189	187	146
188	186	145
187	186	142
186	185	141
178	177	133
178	177	133
180	177	133
180	177	133
180	177	132
180	177	132
180	177	132
180	177	132
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
180	179	135
181	178	134
181	178	134
181	178	134
180	177	133
178	175	130
177	175	127
177	175	127
178	176	128
182	182	134
172	172	126
180	179	135
184	182	141
175	173	133
183	180	142
190	187	149
172	170	136
125	124	96
20	21	0
18	17	0
13	12	0
31	29	11
13	10	0
16	13	0
22	18	7
19	15	4
19	14	5
19	15	4
19	15	4
19	16	2
20	17	3
20	17	2
20	17	2
21	19	1
21	19	1
21	19	1
21	19	1
21	19	1
21	19	1
21	19	1
21	19	1
20	18	0
21	19	1
23	21	3
25	23	5
26	24	6
26	24	6
26	24	6
26	25	5
28	24	5
29	26	5
29	27	3
29	27	3
29	27	3
29	27	3
29	28	2
30	29	3
31	30	2
31	30	2
31	30	2
31	30	2
32	32	2
33	33	3
33	33	3
34	34	4
34	34	4
24	25	0
34	35	0
55	58	13
125	128	78
136	139	83
148	150	91
145	145	85
150	148	90
150	147	92
151	147	94
151	147	96
152	147	98
153	148	99
153	150	99
153	150	99
154	152	98
155	154	98
155	154	98
156	155	99
157	155	101
158	156	102
158	156	102
159	157	103
159	157	103
159	157	103
160	157	106
160	157	106
161	158	107
162	159	108
163	160	109
163	160	109
163	160	109
164	161	110
165	162	111
166	163	112
167	164	113
167	164	113
167	163	114
166	162	113
168	164	115
169	165	116
169	165	116
169	165	116
170	166	118
170	166	118
170	166	118
171	167	119
176	171	126
177	172	127
179	174	129
181	176	131
183	178	133
184	179	134
184	179	134
184	179	134
185	180	135
185	180	135
186	181	136
186	181	136
185	180	135
185	180	135
184	179	134
183	178	133
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
180	177	133
181	178	134
181	178	134
181	178	133
182	179	134
182	179	134
183	180	135
183	180	135
185	182	137
185	183	135
184	181	136
182	180	132
179	177	129
176	174	126
173	171	123
171	170	120
171	170	120
171	170	120
171	170	120
172	171	121
172	171	121
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
169	168	117
167	166	115
167	166	115
168	167	116
168	167	116
167	166	115
165	164	113
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
255	255	255
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
202	196	159
206	194	160
200	189	175
175	176	196
148	154	213
128	135	238
123	131	252
128	136	249
130	137	246
125	135	242
126	137	249
124	134	255
124	130	255
135	129	248
153	145	222
184	178	183
203	198	165
197	196	158
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
198	198	158
197	197	157
197	197	157
198	198	158
198	198	158
197	197	157
194	194	154
192	192	152
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
193	194	152
194	195	153
194	195	153
193	194	152
195	193	152
196	194	153
194	192	151
190	189	145
174	173	129
168	168	122
164	162	114
160	158	110
158	157	107
156	155	105
156	155	104
158	157	106
159	159	105
159	159	105
159	159	105
159	159	105
159	159	105
159	159	105
159	159	105
160	160	106
161	161	107
161	161	107
161	161	107
161	161	107
162	162	108
162	162	108
162	162	108
162	161	110
163	162	112
163	162	112
163	162	112
163	162	112
164	163	113
164	163	113
164	163	113
164	163	113
164	163	113
164	163	113
164	163	113
164	163	113
164	163	113
165	164	114
165	164	114
165	164	114
164	163	113
166	165	115
167	165	117
167	165	117
166	164	116
166	164	116
167	165	117
167	165	117
172	170	122
175	173	125
179	176	131
182	179	134
183	180	135
184	181	136
184	181	136
184	181	136
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
183	182	138
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
183	182	138
183	182	138
183	182	138
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
185	184	140
185	184	140
185	184	140
185	184	140
186	185	141
186	185	141
186	185	141
186	185	141
186	187	145
186	187	145
185	186	144
186	187	145
189	187	146
188	186	145
187	186	142
186	185	141
178	177	133
178	177	133
180	177	133
180	177	133
180	177	132
180	177	132
180	177	132
180	177	132
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
179	178	134
179	178	134
179	178	134
179	178	134
179	178	134
180	179	135
180	179	135
180	179	135
181	177	136
182	178	137
181	178	134
180	177	132
178	176	128
177	176	126
178	177	127
177	178	128
177	177	129
178	178	132
184	183	139
178	176	135
176	173	135
191	189	155
166	163	132
98	95	67
28	26	2
34	33	12
12	11	0
19	17	0
27	24	9
15	12	0
13	9	0
25	21	10
19	14	5
19	14	5
19	15	4
19	15	4
19	16	2
20	17	2
20	17	2
20	17	2
22	20	2
22	20	2
22	20	2
21	19	1
21	19	1
21	19	1
21	19	1
21	19	1
20	18	0
20	18	0
21	19	1
22	20	2
23	21	3
24	22	4
24	22	4
25	23	5
29	25	6
29	26	5
29	27	3
29	27	3
29	27	3
30	28	4
30	29	3
30	29	3
32	31	3
32	31	3
32	31	3
32	31	3
32	32	2
33	33	3
34	34	4
34	34	4
37	37	7
28	29	0
32	33	0
90	92	46
141	143	91
145	146	90
143	142	84
151	151	91
150	148	90
150	147	92
150	146	93
151	147	96
152	147	98
153	149	98
152	149	98
153	151	97
154	153	97
154	153	97
155	154	98
156	155	99
157	155	101
157	155	101
158	156	102
158	156	102
159	157	103
159	157	103
159	156	105
160	157	106
161	158	107
162	159	108
162	159	108
163	160	109
163	160	109
164	161	110
165	162	111
166	163	112
167	164	113
167	164	113
168	164	115
168	164	115
168	164	115
168	164	115
169	165	116
169	165	116
169	165	117
170	166	118
170	166	118
170	166	118
172	167	122
173	168	123
175	170	125
177	172	127
179	174	129
181	176	131
182	177	132
182	177	132
184	179	134
185	180	135
186	181	136
187	182	137
187	182	137
185	180	135
184	179	134
183	178	133
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
181	178	134
181	178	134
181	178	134
182	179	135
182	179	135
182	179	134
182	179	134
182	179	134
183	180	135
184	181	136
184	181	136
185	182	137
184	181	136
182	180	132
180	177	132
178	176	128
176	175	125
176	175	125
174	173	123
173	172	122
172	171	121
171	170	120
170	169	119
170	169	119
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
169	168	117
167	166	115
167	166	115
168	167	116
168	167	116
167	166	115
165	164	113
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
255	255	255
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
202	198	157
209	200	156
203	196	169
176	179	193
146	157	209
130	139	229
129	133	245
134	131	247
136	127	247
133	127	244
131	131	245
123	134	246
122	132	246
130	127	250
152	145	226
183	184	175
202	205	156
197	198	156
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
198	198	158
197	197	157
197	197	157
198	198	158
198	198	158
197	197	157
194	194	154
192	192	152
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
194	195	153
195	196	154
193	194	152
192	193	151
196	194	153
196	194	153
191	190	146
183	182	138
167	166	122
167	167	121
166	164	116
161	159	111
157	156	106
157	156	106
159	158	107
160	159	108
160	159	108
160	159	108
160	159	108
160	159	108
161	160	109
161	160	109
161	160	109
161	160	109
162	161	110
162	161	110
162	161	110
162	161	110
163	162	111
163	162	111
163	162	111
163	162	111
164	163	113
164	163	113
164	163	113
164	163	113
165	164	114
165	164	114
165	164	114
165	164	114
165	164	114
165	164	114
165	164	114
165	164	114
166	165	115
166	165	115
166	165	115
166	165	115
166	165	115
167	166	116
168	166	118
169	167	119
168	166	118
168	166	118
169	167	119
169	167	119
169	167	119
171	169	121
175	172	127
180	177	132
183	180	135
185	182	137
184	181	136
182	179	134
183	182	138
183	182	138
183	182	138
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
183	182	138
183	182	138
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	185	141
186	187	145
186	187	145
185	186	144
186	187	145
189	187	146
188	186	145
187	186	142
186	185	141
178	177	133
178	177	133
180	177	133
180	177	133
180	177	132
180	177	132
180	177	132
180	177	132
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
179	178	134
179	178	134
179	178	134
179	178	134
180	179	135
180	179	135
180	179	135
180	179	135
181	177	136
182	178	137
181	178	134
180	177	132
176	176	128
175	176	126
176	177	127
177	178	128
172	172	124
180	182	136
180	181	139
175	174	136
177	175	141
159	157	127
95	91	66
25	23	0
12	11	0
7	7	0
35	35	19
9	8	0
15	14	0
21	19	8
16	14	3
16	14	4
17	15	5
17	15	5
17	15	4
17	15	4
17	16	2
18	18	2
18	18	2
18	18	0
22	19	4
22	19	4
22	19	4
21	18	3
21	18	3
21	18	3
21	18	3
20	17	2
19	16	1
19	16	1
19	16	1
20	17	2
21	18	3
22	19	4
23	20	5
23	21	3
29	25	6
29	26	5
29	26	5
29	26	5
30	28	4
30	28	4
30	29	3
30	29	3
32	31	5
32	31	5
32	31	3
31	30	2
32	31	3
32	31	3
32	32	2
33	33	3
38	36	5
34	34	0
36	36	0
116	118	72
144	146	94
149	150	94
137	136	78
151	151	91
149	147	89
150	147	92
150	146	93
151	147	94
151	148	97
152	149	98
152	149	98
152	150	96
154	153	97
154	153	97
155	154	98
156	155	99
156	154	100
157	155	101
158	156	102
158	156	102
158	156	102
159	157	103
159	156	105
160	157	106
161	158	107
162	159	108
162	159	108
162	159	108
163	160	109
163	160	109
164	161	110
164	161	110
165	162	111
166	163	112
167	164	113
167	164	113
166	162	113
166	162	113
167	163	114
168	164	115
169	165	116
170	166	117
171	167	118
172	168	120
170	165	120
171	166	121
172	167	122
173	168	123
175	170	125
177	172	127
178	173	128
179	174	129
180	175	130
182	177	132
184	179	134
186	181	136
186	181	136
185	180	135
184	179	134
183	178	133
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
181	177	136
181	177	136
181	177	136
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
183	180	136
183	180	136
183	180	136
184	181	137
184	181	136
184	181	137
184	181	136
183	181	133
181	180	130
177	176	126
174	173	123
171	170	120
170	169	119
170	169	119
170	169	119
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
169	168	117
167	166	115
167	166	115
168	167	116
168	167	116
167	166	115
165	164	113
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
255	255	255
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
202	199	155
205	197	150
200	194	165
172	178	191
146	157	209
133	142	229
135	136	246
142	132	252
141	125	250
147	132	254
139	133	250
127	137	244
123	135	243
133	129	255
153	145	232
183	184	174
199	203	151
197	198	154
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
198	198	158
197	197	157
197	197	157
198	198	158
198	198	158
197	197	157
194	194	154
192	192	152
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	193	153
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
193	192	154
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
195	196	154
195	196	154
193	194	152
191	192	150
195	193	152
195	194	150
187	186	142
178	178	132
165	165	119
167	167	119
166	164	116
160	158	110
156	155	105
159	158	108
161	160	109
161	160	109
161	160	109
161	160	109
162	161	110
162	161	110
162	161	110
162	161	110
162	161	110
162	161	110
163	162	111
163	162	111
163	162	111
163	162	111
163	162	111
163	162	111
164	163	112
164	163	112
164	163	113
165	164	114
165	164	114
165	164	114
165	164	114
165	164	114
165	164	114
165	164	114
166	165	115
166	165	115
166	165	115
167	166	116
167	166	116
167	166	116
167	166	116
167	166	116
167	166	116
168	167	117
169	167	119
169	167	119
169	167	119
169	167	119
170	168	120
171	169	121
167	165	117
169	167	119
172	169	124
178	175	130
183	180	135
185	182	137
184	181	136
181	178	133
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
185	184	140
185	184	140
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
183	182	138
183	182	138
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
184	183	139
187	186	142
187	186	142
187	186	142
187	186	142
187	186	142
187	186	142
187	186	142
187	186	142
186	187	145
186	187	145
185	186	144
186	187	145
189	187	146
188	186	145
187	186	142
186	185	141
178	177	133
178	177	133
180	177	133
180	177	133
180	177	132
180	177	132
180	177	132
180	177	132
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
178	177	133
179	178	134
179	178	134
179	178	134
179	178	134
180	179	135
180	179	135
180	179	135
180	179	135
181	176	137
182	178	137
181	177	136
178	178	132
176	176	128
176	177	127
176	177	127
176	179	129
179	182	133
176	177	133
172	172	132
185	185	149
171	169	139
89	85	60
20	15	0
19	15	0
21	18	3
10	9	0
8	7	0
20	18	7
8	6	0
17	15	4
7	5	0
20	18	8
17	15	5
17	15	4
17	15	4
17	16	2
17	17	1
18	18	2
18	18	0
18	18	0
22	19	4
22	19	4
22	19	4
21	18	3
21	18	3
21	18	3
20	17	2
20	17	2
19	16	1
19	16	1
18	15	0
18	15	0
19	16	1
20	17	2
22	19	4
22	20	2
29	25	6
29	26	5
29	26	5
29	26	5
30	27	6
30	28	4
30	28	4
30	29	3
32	31	5
32	31	5
31	30	4
30	29	1
30	29	1
30	29	1
30	29	1
30	30	0
35	34	0
33	34	0
42	43	1
125	125	77
149	149	95
144	146	87
136	136	76
146	146	86
149	147	89
150	148	90
150	146	93
151	147	94
151	148	97
151	149	95
152	150	96
152	150	96
154	153	97
154	153	97
155	154	98
156	155	99
156	154	100
157	155	101
158	156	102
158	156	102
158	156	102
159	157	103
159	156	105
160	157	106
161	158	107
161	158	107
162	159	108
162	159	108
163	160	109
163	160	109
162	159	108
162	159	108
163	160	109
164	161	110
165	162	111
165	162	111
164	160	111
165	161	112
166	162	113
167	163	114
169	165	116
170	166	117
171	167	118
172	168	119
170	166	118
170	165	120
170	165	120
171	166	121
172	167	122
173	168	123
175	170	125
176	171	126
177	172	127
178	173	128
181	176	131
184	179	134
185	180	135
185	180	135
184	179	134
183	178	133
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
183	180	136
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
181	178	134
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
182	179	135
180	176	135
180	176	135
180	176	135
181	177	136
181	178	134
181	178	134
181	178	134
181	178	134
184	181	137
183	180	136
182	179	135
181	178	134
182	179	135
183	180	136
184	181	137
185	182	137
187	185	137
184	183	133
179	178	128
175	174	124
171	170	120
170	169	119
169	168	118
169	168	118
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	120
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
171	170	119
169	168	117
167	166	115
167	166	115
168	167	116
168	167	116
167	166	115
165	164	113
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
167	166	115
255	255	255
199	199	159
199	199	159
199	199	159
199	199	159
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
198	198	158
202	198	157
204	194	154
199	190	170
173	174	195
147	153	212
134	139	230
134	135	247
143	131	251
143	125	250
142	126	251
139	130	250
129	136	245
126	134	247
135	127	255
154	143	235
183	181	180
200	203	154
197	198	156
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
197	197	157
196	196	156
193	193	153
191	191	151
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	191	153
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
192	192	152
