124	156	221	1
122	157	221	1
117	154	216	1
117	154	216	1
117	154	216	1
117	154	216	1
116	153	215	1
115	152	214	1
114	151	213	1
113	150	212	1
117	154	216	1
117	154	216	1
118	155	217	1
119	156	218	1
120	157	219	1
121	158	220	1
122	159	221	1
122	159	219	1
117	154	214	1
117	155	213	1
118	155	213	1
118	155	213	1
117	154	212	1
117	154	212	1
119	153	212	1
119	153	212	1
117	151	210	1
117	151	210	1
118	150	209	1
118	150	209	1
118	150	209	1
118	150	209	1
119	149	208	1
117	149	208	1
114	151	209	1
113	151	209	1
112	150	208	1
112	150	208	1
111	149	207	1
110	148	206	1
110	147	205	1
110	147	205	1
112	149	207	1
111	148	206	1
112	146	205	1
112	146	205	1
114	148	207	1
113	147	206	1
113	145	204	1
109	144	200	1
106	146	199	1
101	144	195	1
100	140	192	1
98	138	190	1
97	137	189	1
96	136	188	1
95	134	186	1
93	132	184	1
101	140	192	1
101	140	192	1
102	139	191	1
102	139	191	1
101	138	190	1
101	138	190	1
100	137	189	1
102	136	189	1
101	133	186	1
101	132	185	1
100	131	184	1
100	131	184	1
99	130	183	1
160	180	235	1
159	179	234	1
158	178	233	1
160	180	235	1
164	184	239	1
164	184	239	1
160	180	235	1
156	176	231	1
159	179	234	1
157	177	232	1
155	175	230	1
153	173	228	1
154	174	229	1
156	176	231	1
158	178	233	1
159	178	235	1
156	174	233	1
151	169	230	1
146	164	225	1
144	162	223	1
144	162	223	1
146	164	225	1
147	166	227	1
148	167	228	1
151	172	233	1
150	171	232	1
150	171	232	1
149	170	231	1
147	171	231	1
147	171	231	1
147	171	231	1
147	171	231	1
148	172	232	1
149	173	233	1
151	174	236	1
152	175	237	1
150	175	237	1
150	175	237	1
149	174	238	1
148	173	237	1
150	175	239	1
151	176	240	1
150	174	240	1
148	172	238	1
145	167	233	1
142	164	230	1
140	162	228	1
138	162	228	1
134	159	229	1
136	162	232	1
139	165	235	1
142	168	238	1
138	167	236	1
130	159	228	1
118	149	218	1
110	141	210	1
110	141	210	1
107	138	207	1
104	137	206	1
109	142	211	1
116	151	219	1
121	156	224	1
119	154	222	1
116	151	219	1
125	159	225	1
125	159	225	1
124	158	224	1
124	158	224	1
123	157	223	1
122	156	222	1
122	156	222	1
121	155	221	1
122	155	224	1
121	154	223	1
120	153	222	1
119	152	221	1
118	151	220	1
118	151	220	1
118	151	220	1
119	152	221	1
120	153	222	1
119	153	219	1
118	151	220	1
119	153	219	1
121	154	223	1
122	156	222	1
122	156	222	1
120	154	220	1
120	154	220	1
121	155	221	1
122	157	221	1
122	157	221	1
121	156	220	1
118	153	217	1
115	149	215	1
113	147	213	1
114	145	214	1
114	144	215	1
114	144	215	1
114	144	215	1
114	145	214	1
113	144	213	1
112	144	210	1
112	144	210	1
115	147	213	1
117	149	215	1
119	151	216	1
121	153	218	1
123	155	220	1
124	156	221	1
125	157	222	1
123	158	222	1
121	156	219	1
121	158	220	1
121	158	220	1
121	158	220	1
120	157	219	1
119	156	218	1
118	155	217	1
118	155	217	1
118	155	217	1
118	155	217	1
118	155	217	1
118	155	217	1
119	156	218	1
119	156	218	1
119	156	218	1
119	156	216	1
115	152	212	1
115	153	211	1
116	153	211	1
116	153	211	1
116	153	211	1
116	153	211	1
118	152	211	1
118	152	211	1
117	151	210	1
117	151	210	1
119	151	210	1
119	151	210	1
119	151	210	1
119	151	210	1
121	151	210	1
119	151	210	1
113	150	208	1
112	150	208	1
111	149	207	1
110	148	206	1
110	148	206	1
109	147	205	1
109	146	204	1
109	146	204	1
112	149	207	1
110	147	205	1
111	145	204	1
112	146	205	1
113	147	206	1
112	146	205	1
112	144	203	1
108	143	199	1
105	145	198	1
100	143	194	1
100	140	192	1
98	138	190	1
98	138	190	1
98	138	190	1
97	136	188	1
96	135	187	1
102	141	193	1
102	141	193	1
103	140	192	1
103	140	192	1
102	139	191	1
101	138	190	1
101	138	190	1
102	136	189	1
101	133	186	1
101	132	185	1
100	131	184	1
99	130	183	1
99	130	183	1
163	183	238	1
161	181	236	1
160	180	235	1
163	183	238	1
166	186	241	1
166	186	241	1
162	182	237	1
158	178	233	1
155	175	230	1
155	175	230	1
155	175	230	1
155	175	230	1
155	175	230	1
155	175	230	1
156	176	231	1
157	176	233	1
155	173	232	1
153	171	232	1
151	169	230	1
151	169	230	1
153	171	232	1
154	172	233	1
153	172	233	1
152	171	232	1
152	173	234	1
152	173	234	1
151	172	233	1
151	172	233	1
149	173	233	1
148	172	232	1
147	171	231	1
147	171	231	1
147	173	233	1
146	172	232	1
145	171	231	1
145	171	231	1
147	170	232	1
148	171	233	1
149	172	234	1
150	173	235	1
145	167	232	1
146	168	233	1
146	168	233	1
143	165	230	1
136	160	226	1
132	156	222	1
130	154	220	1
130	154	220	1
118	143	213	1
120	146	216	1
122	151	220	1
126	155	224	1
128	157	226	1
126	155	224	1
118	149	218	1
113	144	213	1
118	149	218	1
114	145	214	1
110	143	212	1
114	147	216	1
121	154	223	1
125	158	227	1
122	157	225	1
119	154	222	1
126	160	226	1
126	160	226	1
125	159	225	1
125	159	225	1
124	158	224	1
124	158	224	1
123	157	223	1
123	158	222	1
126	160	226	1
126	161	225	1
125	160	224	1
124	159	223	1
123	158	222	1
123	158	222	1
124	159	223	1
124	159	223	1
126	161	225	1
124	159	223	1
122	156	222	1
122	157	221	1
122	156	222	1
122	156	222	1
120	154	220	1
118	152	218	1
115	149	215	1
116	150	216	1
117	151	217	1
117	151	217	1
115	149	215	1
112	146	212	1
108	141	210	1
106	139	208	1
109	140	209	1
110	141	210	1
110	141	210	1
111	142	211	1
112	143	212	1
114	145	214	1
115	147	213	1
116	148	214	1
116	148	213	1
117	149	214	1
118	150	215	1
120	152	217	1
122	155	218	1
124	157	220	1
125	158	221	1
123	158	221	1
123	158	221	1
123	160	222	1
123	160	222	1
123	160	222	1
123	160	222	1
122	159	221	1
121	158	220	1
121	158	220	1
118	155	217	1
118	155	217	1
117	154	216	1
116	153	215	1
115	152	214	1
114	151	213	1
113	150	212	1
113	150	210	1
114	151	211	1
114	152	210	1
116	153	211	1
116	153	211	1
116	153	211	1
116	153	211	1
118	152	211	1
118	152	211	1
116	150	209	1
117	151	210	1
119	151	210	1
119	151	210	1
119	151	210	1
119	151	210	1
121	151	210	1
119	151	210	1
112	151	206	1
109	150	205	1
109	150	205	1
108	149	204	1
109	148	203	1
108	147	202	1
108	147	202	1
108	147	202	1
111	148	204	1
110	147	203	1
111	146	202	1
111	146	202	1
112	147	203	1
111	146	202	1
109	144	200	1
104	141	197	1
103	143	196	1
99	142	193	1
99	139	191	1
99	139	191	1
101	141	193	1
102	142	194	1
102	141	193	1
101	140	192	1
103	142	194	1
102	141	193	1
104	141	193	1
103	140	192	1
102	139	191	1
101	138	190	1
100	137	189	1
102	136	189	1
99	131	184	1
99	131	184	1
98	130	183	1
97	129	182	1
96	128	181	1
159	179	234	1
158	178	233	1
157	177	232	1
158	178	233	1
159	179	234	1
159	179	234	1
157	177	232	1
155	175	230	1
153	173	228	1
155	175	230	1
157	177	232	1
158	178	233	1
156	176	231	1
155	175	230	1
156	176	231	1
156	175	232	1
156	174	233	1
155	173	234	1
156	174	235	1
158	176	237	1
160	178	239	1
160	178	239	1
157	176	237	1
154	173	234	1
149	170	231	1
150	171	232	1
150	171	232	1
150	171	232	1
147	171	231	1
146	170	230	1
145	169	229	1
144	168	228	1
144	170	230	1
143	169	229	1
140	166	226	1
139	165	225	1
141	164	226	1
142	165	227	1
144	167	229	1
146	169	231	1
142	164	229	1
143	165	230	1
143	165	230	1
140	162	227	1
134	158	224	1
131	155	221	1
129	153	219	1
127	153	219	1
129	156	223	1
124	153	222	1
120	149	218	1
119	148	217	1
120	149	218	1
123	152	221	1
123	154	223	1
123	154	223	1
124	155	224	1
122	153	222	1
118	151	220	1
120	153	222	1
124	157	226	1
125	158	227	1
124	157	226	1
121	156	224	1
126	160	226	1
126	160	226	1
126	160	226	1
126	160	226	1
126	160	226	1
126	161	225	1
126	161	225	1
126	161	225	1
126	161	225	1
126	161	224	1
126	161	224	1
127	163	223	1
128	164	224	1
129	165	225	1
130	166	226	1
131	167	227	1
131	166	229	1
129	164	227	1
126	161	224	1
124	159	223	1
122	157	221	1
120	155	219	1
117	151	217	1
114	148	214	1
112	146	212	1
112	146	212	1
112	146	212	1
111	145	211	1
108	141	210	1
105	138	207	1
102	135	204	1
101	134	203	1
102	133	202	1
103	134	203	1
103	134	203	1
105	136	205	1
107	138	207	1
110	142	208	1
112	144	210	1
114	146	212	1
117	149	214	1
117	149	214	1
118	150	215	1
120	152	217	1
121	154	217	1
123	156	219	1
124	157	220	1
124	157	220	1
122	157	220	1
122	159	221	1
122	159	221	1
123	160	222	1
123	160	222	1
122	159	221	1
121	158	220	1
121	158	220	1
119	156	218	1
119	156	218	1
117	154	216	1
116	153	215	1
114	151	213	1
112	149	211	1
110	147	209	1
110	147	207	1
114	152	210	1
114	152	210	1
115	152	210	1
115	152	210	1
116	153	211	1
116	153	211	1
118	152	211	1
118	152	211	1
114	148	207	1
114	148	207	1
116	148	207	1
117	149	208	1
117	149	208	1
117	149	208	1
120	150	209	1
118	150	209	1
112	151	206	1
110	151	206	1
109	150	205	1
108	149	204	1
110	149	204	1
109	148	203	1
108	147	202	1
108	147	202	1
111	148	204	1
110	147	203	1
110	145	201	1
110	145	201	1
111	146	202	1
110	145	201	1
107	142	198	1
103	141	195	1
102	142	194	1
98	141	192	1
99	139	191	1
100	140	192	1
102	142	194	1
104	144	196	1
105	144	196	1
104	143	195	1
102	141	193	1
102	141	193	1
103	140	192	1
102	139	191	1
101	138	190	1
100	137	189	1
99	136	188	1
99	136	188	1
97	131	184	1
98	130	183	1
97	129	182	1
96	128	181	1
96	128	181	1
156	176	231	1
157	177	232	1
157	177	232	1
155	175	230	1
154	174	229	1
153	173	228	1
154	174	229	1
156	176	231	1
154	174	229	1
158	178	233	1
161	181	236	1
162	182	237	1
159	179	234	1
157	177	232	1
156	176	231	1
157	176	233	1
158	176	235	1
157	175	236	1
158	176	237	1
159	177	238	1
160	178	239	1
160	178	239	1
156	175	236	1
153	172	233	1
148	169	230	1
149	170	231	1
149	170	231	1
149	170	231	1
146	170	230	1
144	168	228	1
143	167	227	1
142	166	226	1
140	167	224	1
138	167	224	1
140	166	226	1
141	167	227	1
143	167	227	1
144	168	228	1
147	168	230	1
147	168	230	1
147	168	230	1
149	170	232	1
147	169	234	1
146	168	233	1
140	165	229	1
138	163	227	1
135	162	226	1
135	161	227	1
144	171	238	1
137	166	233	1
131	160	227	1
125	157	223	1
125	157	223	1
126	158	224	1
127	159	225	1
127	159	225	1
125	157	223	1
124	156	222	1
124	156	222	1
124	156	222	1
124	156	222	1
122	156	222	1
122	156	222	1
122	156	222	1
123	158	224	1
123	158	224	1
124	159	225	1
124	159	225	1
125	161	225	1
126	162	226	1
126	162	226	1
127	164	226	1
127	164	226	1
127	164	224	1
126	163	223	1
126	164	222	1
127	165	223	1
128	166	224	1
129	168	223	1
130	169	224	1
128	166	224	1
126	163	223	1
124	161	221	1
122	159	221	1
122	159	221	1
121	158	220	1
118	154	218	1
116	152	216	1
115	150	216	1
114	149	215	1
112	147	215	1
110	145	213	1
107	141	211	1
105	139	209	1
103	137	207	1
103	135	206	1
103	134	203	1
103	134	203	1
103	134	203	1
104	135	204	1
107	139	205	1
109	141	207	1
112	144	210	1
113	145	210	1
118	150	215	1
118	150	215	1
119	152	215	1
119	152	215	1
120	153	216	1
121	154	217	1
122	155	218	1
123	156	219	1
122	158	218	1
122	158	218	1
123	159	219	1
124	160	220	1
124	160	220	1
123	159	219	1
123	159	219	1
122	158	218	1
121	157	217	1
121	157	217	1
120	156	216	1
118	154	214	1
117	153	213	1
115	151	211	1
114	150	210	1
114	150	210	1
112	150	208	1
112	150	208	1
113	150	208	1
114	151	209	1
114	151	209	1
115	152	210	1
117	151	210	1
117	151	210	1
114	148	207	1
114	148	207	1
117	149	208	1
117	149	208	1
118	150	209	1
118	150	209	1
120	150	209	1
119	151	210	1
113	152	207	1
110	151	206	1
110	151	206	1
109	150	205	1
108	149	204	1
107	148	203	1
109	148	203	1
109	148	203	1
110	149	204	1
108	147	202	1
108	145	201	1
108	145	201	1
108	145	201	1
107	144	200	1
106	141	197	1
102	140	194	1
102	142	194	1
99	142	191	1
99	140	189	1
99	140	189	1
101	142	191	1
103	144	193	1
103	143	192	1
103	143	192	1
102	142	191	1
101	141	190	1
102	139	189	1
101	138	188	1
100	137	187	1
99	136	186	1
98	135	185	1
97	134	184	1
98	133	183	1
97	132	182	1
96	131	181	1
95	130	180	1
95	130	180	1
162	182	237	1
164	184	239	1
164	184	239	1
161	181	236	1
158	178	233	1
157	177	232	1
160	180	235	1
164	184	239	1
156	176	231	1
160	180	235	1
165	185	240	1
165	185	240	1
162	182	237	1
158	178	233	1
157	177	232	1
158	177	234	1
160	178	237	1
158	176	237	1
157	175	236	1
157	175	236	1
157	175	236	1
156	174	235	1
153	172	233	1
151	170	231	1
149	170	231	1
149	170	231	1
150	171	232	1
150	171	232	1
147	171	231	1
145	169	229	1
143	167	227	1
140	166	226	1
137	166	223	1
139	168	225	1
144	170	230	1
146	172	232	1
150	174	234	1
150	174	234	1
151	172	234	1
150	171	233	1
148	169	231	1
150	171	233	1
151	171	236	1
148	170	235	1
144	169	233	1
140	167	231	1
139	166	230	1
139	167	231	1
129	158	225	1
127	159	225	1
128	160	226	1
130	162	228	1
132	164	230	1
131	163	229	1
127	159	225	1
125	157	223	1
126	158	224	1
128	160	226	1
128	160	226	1
128	160	226	1
126	158	224	1
125	157	223	1
126	158	224	1
125	159	225	1
121	156	222	1
122	157	223	1
122	157	223	1
124	160	224	1
125	161	225	1
126	163	225	1
127	164	226	1
127	164	224	1
130	167	227	1
129	167	225	1
128	166	224	1
126	165	220	1
125	164	219	1
124	163	218	1
124	164	217	1
124	164	217	1
122	160	218	1
121	159	217	1
120	157	217	1
121	158	218	1
123	160	222	1
124	161	223	1
123	159	223	1
122	158	222	1
122	157	223	1
120	155	221	1
118	153	221	1
115	150	218	1
112	146	216	1
110	144	214	1
108	142	212	1
108	142	212	1
111	144	213	1
113	144	213	1
113	144	213	1
113	145	211	1
115	147	213	1
117	149	215	1
119	151	216	1
121	153	218	1
119	151	216	1
119	151	216	1
119	152	215	1
119	152	215	1
119	152	215	1
121	154	217	1
122	155	218	1
122	156	216	1
123	159	219	1
124	160	220	1
124	160	220	1
125	161	221	1
125	161	221	1
125	161	221	1
124	160	220	1
124	160	220	1
122	158	218	1
122	158	218	1
121	157	217	1
120	156	216	1
120	156	216	1
119	155	215	1
118	154	214	1
118	154	214	1
111	149	207	1
111	149	207	1
112	149	207	1
113	150	208	1
113	150	208	1
114	151	209	1
116	150	209	1
116	150	209	1
117	151	210	1
117	151	210	1
119	151	210	1
120	152	211	1
121	153	212	1
121	153	212	1
123	153	212	1
122	154	213	1
113	152	207	1
111	152	207	1
110	151	206	1
110	151	206	1
109	150	205	1
108	149	204	1
109	148	203	1
109	148	203	1
110	149	204	1
108	147	202	1
108	145	201	1
108	145	201	1
108	145	201	1
107	144	200	1
106	141	197	1
101	139	193	1
103	143	195	1
99	142	191	1
99	140	189	1
99	140	189	1
100	141	190	1
100	141	190	1
101	141	190	1
100	140	189	1
101	141	190	1
101	141	190	1
102	139	189	1
101	138	188	1
99	136	186	1
98	135	185	1
97	134	184	1
96	133	183	1
97	134	184	1
96	133	183	1
97	132	182	1
94	131	181	1
96	131	181	1
156	176	231	1
156	176	231	1
157	177	232	1
158	178	233	1
158	178	233	1
159	179	234	1
160	180	235	1
160	180	235	1
162	182	237	1
159	179	234	1
156	176	231	1
155	175	230	1
156	176	231	1
158	178	233	1
159	179	234	1
159	178	235	1
159	177	236	1
151	169	230	1
147	165	226	1
149	167	228	1
151	169	230	1
149	167	228	1
146	165	226	1
147	166	227	1
145	166	227	1
145	166	227	1
147	168	229	1
148	169	230	1
148	172	232	1
149	173	233	1
151	175	235	1
149	175	235	1
147	176	233	1
144	174	231	1
139	168	225	1
137	164	221	1
144	168	226	1
155	177	235	1
161	180	241	1
159	178	239	1
157	175	238	1
154	175	237	1
158	179	241	1
153	176	238	1
141	166	230	1
140	167	231	1
142	169	233	1
132	160	224	1
129	161	227	1
129	161	227	1
129	161	227	1
130	162	228	1
130	162	228	1
131	163	229	1
131	163	229	1
131	163	229	1
131	163	229	1
129	161	227	1
128	160	226	1
129	161	227	1
131	163	229	1
133	165	231	1
133	165	231	1
133	165	231	1
127	162	228	1
127	165	230	1
125	163	227	1
119	157	221	1
118	156	220	1
121	160	222	1
122	161	223	1
119	159	218	1
120	160	219	1
121	161	219	1
122	162	220	1
123	164	219	1
123	164	219	1
123	165	218	1
123	165	218	1
122	164	217	1
121	161	219	1
121	161	219	1
121	161	219	1
120	160	218	1
120	160	219	1
119	159	218	1
119	158	220	1
119	158	220	1
119	157	221	1
119	157	221	1
118	156	221	1
117	155	220	1
115	152	220	1
114	151	219	1
113	149	219	1
115	149	219	1
116	149	218	1
121	153	219	1
123	155	221	1
123	155	221	1
122	154	220	1
120	152	217	1
120	152	217	1
121	153	218	1
121	154	217	1
119	152	215	1
120	153	216	1
125	158	221	1
126	160	220	1
124	158	218	1
124	158	218	1
127	161	221	1
123	159	219	1
124	161	219	1
124	161	219	1
124	161	219	1
124	161	219	1
123	160	218	1
122	159	217	1
121	158	216	1
122	159	217	1
121	158	216	1
121	158	216	1
120	157	215	1
120	157	215	1
121	158	216	1
121	158	216	1
122	159	217	1
122	160	218	1
121	159	217	1
120	157	215	1
119	156	214	1
118	155	213	1
117	154	212	1
119	153	212	1
119	153	212	1
119	153	212	1
118	152	211	1
120	152	211	1
119	151	210	1
119	151	210	1
120	152	211	1
122	152	211	1
121	153	212	1
112	151	206	1
108	152	205	1
108	152	205	1
107	151	204	1
109	151	204	1
108	150	203	1
108	150	203	1
108	150	203	1
111	151	204	1
110	150	203	1
109	149	202	1
108	148	201	1
108	146	200	1
107	145	199	1
108	146	200	1
108	146	200	1
106	146	198	1
103	146	195	1
103	144	193	1
102	143	192	1
101	142	191	1
100	141	190	1
101	141	190	1
101	141	190	1
98	138	187	1
98	138	187	1
100	137	187	1
99	136	186	1
99	136	186	1
98	135	185	1
98	135	185	1
98	135	185	1
97	134	184	1
94	134	183	1
95	132	182	1
92	132	181	1
94	131	181	1
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
200	197	159	2
202	192	158	2
197	190	171	2
179	181	189	2
155	161	206	2
135	140	233	2
127	131	249	2
129	134	249	2
129	137	250	2
127	137	245	2
126	136	250	2
126	132	255	2
131	132	252	2
143	140	232	2
162	157	208	2
186	181	178	2
202	197	166	2
197	196	158	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
198	198	158	2
197	197	157	2
197	197	157	2
198	198	158	2
198	198	158	2
197	197	157	2
194	194	154	2
192	192	152	2
193	193	153	2
193	193	153	2
193	193	153	2
193	193	153	2
193	193	153	2
193	193	153	2
193	193	153	2
193	193	153	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
193	192	154	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	192	152	2
192	193	151	2
193	194	152	2
193	194	152	2
192	193	151	2
193	191	150	2
193	191	150	2
194	192	151	2
194	192	151	2
185	183	142	2
172	171	127	2
162	159	114	2
158	156	108	2
157	156	106	2
156	155	105	2
155	154	103	2
156	155	104	2
158	158	104	2
158	158	104	2
158	158	104	2
158	158	104	2
158	158	104	2
158	158	104	2
159	159	105	2
159	159	105	2
160	160	106	2
160	160	106	2
160	160	106	2
160	160	106	2
160	160	106	2
161	161	107	2
161	161	107	2
161	161	107	2
162	161	110	2
162	161	111	2
162	161	111	2
162	161	111	2
162	161	111	2
162	161	111	2
163	162	112	2
163	162	112	2
163	162	112	2
163	162	112	2
163	162	112	2
163	162	112	2
164	163	113	2
164	163	113	2
164	163	113	2
164	163	113	2
163	162	112	2
164	163	113	2
165	163	115	2
166	164	116	2
165	163	115	2
165	163	115	2
166	164	116	2
167	165	117	2
175	173	125	2
178	176	128	2
182	179	134	2
184	181	136	2
183	180	135	2
183	180	135	2
184	181	136	2
185	182	137	2
182	181	137	2
182	181	137	2
182	181	137	2
182	181	137	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
183	182	138	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
184	183	139	2
185	184	140	2
185	184	140	2
186	185	141	2
186	185	141	2
186	185	141	2
186	187	145	2
186	187	145	2
185	186	144	2
186	187	145	2
189	187	146	2
188	186	145	2
187	186	142	2
186	185	141	2
178	177	133	2
178	177	133	2
180	177	133	2
180	177	133	2
180	177	132	2
180	177	132	2
180	177	132	2
180	177	132	2
178	177	133	2
178	177	133	2
178	177	133	2
178	177	133	2
178	177	133	2
178	177	133	2
178	177	133	2
178	177	133	2
178	177	133	2
179	178	134	2
179	178	134	2
179	178	134	2
179	178	134	2
179	178	134	2
179	178	134	2
180	179	135	2
181	178	134	2
181	178	134	2
181	178	134	2
180	177	133	2
178	175	130	2
177	175	127	2
177	175	127	2
178	176	128	2
182	182	134	2
172	172	126	2
180	179	135	2
184	182	141	2
175	173	133	2
183	180	142	2
190	187	149	2
172	170	136	2
125	124	96	2
20	21	0	2
18	17	0	2
13	12	0	2
31	29	11	2
13	10	0	2
16	13	0	2
22	18	7	2
19	15	4	2
19	14	5	2
19	15	4	2
19	15	4	2
19	16	2	2
20	17	3	2
20	17	2	2
20	17	2	2
21	19	1	2
21	19	1	2
21	19	1	2
21	19	1	2
21	19	1	2
21	19	1	2
21	19	1	2
21	19	1	2
20	18	0	2
21	19	1	2
23	21	3	2
25	23	5	2
26	24	6	2
26	24	6	2
26	24	6	2
26	25	5	2
28	24	5	2
29	26	5	2
29	27	3	2
29	27	3	2
29	27	3	2
29	27	3	2
29	28	2	2
30	29	3	2
31	30	2	2
31	30	2	2
31	30	2	2
31	30	2	2
32	32	2	2
33	33	3	2
33	33	3	2
34	34	4	2
34	34	4	2
24	25	0	2
34	35	0	2
55	58	13	2
125	128	78	2
136	139	83	2
148	150	91	2
145	145	85	2
150	148	90	2
150	147	92	2
151	147	94	2
151	147	96	2
152	147	98	2
153	148	99	2
153	150	99	2
153	150	99	2
154	152	98	2
155	154	98	2
155	154	98	2
156	155	99	2
157	155	101	2
158	156	102	2
158	156	102	2
159	157	103	2
159	157	103	2
159	157	103	2
160	157	106	2
160	157	106	2
161	158	107	2
162	159	108	2
163	160	109	2
163	160	109	2
163	160	109	2
164	161	110	2
165	162	111	2
166	163	112	2
167	164	113	2
167	164	113	2
167	163	114	2
166	162	113	2
168	164	115	2
169	165	116	2
169	165	116	2
169	165	116	2
170	166	118	2
170	166	118	2
170	166	118	2
171	167	119	2
176	171	126	2
177	172	127	2
179	174	129	2
181	176	131	2
183	178	133	2
184	179	134	2
184	179	134	2
184	179	134	2
185	180	135	2
185	180	135	2
186	181	136	2
186	181	136	2
185	180	135	2
185	180	135	2
184	179	134	2
183	178	133	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
182	179	135	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
183	180	136	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
181	178	134	2
181	178	134	2
181	178	134	2
181	178	134	2
181	178	134	2
181	178	134	2
181	178	134	2
181	178	134	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
182	179	135	2
180	177	133	2
181	178	134	2
181	178	134	2
181	178	133	2
182	179	134	2
182	179	134	2
183	180	135	2
183	180	135	2
185	182	137	2
185	183	135	2
184	181	136	2
182	180	132	2
179	177	129	2
176	174	126	2
173	171	123	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
172	171	121	2
172	171	121	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	120	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
171	170	119	2
169	168	117	2
167	166	115	2
167	166	115	2
168	167	116	2
168	167	116	2
167	166	115	2
165	164	113	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
167	166	115	2
255	255	255	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
197	197	157	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
198	198	158	2
202	196	159	2
206	194	160	2
200	189	175	2
175	176	196	2
